17:58:06.322 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:58:06.361 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression6894505879583744658.so: /tmp/mleukam/libgkl_compression6894505879583744658.so: failed to map segment from shared object: Operation not permitted)
17:58:06.363 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:58:06.384 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression6231715554827539533.so: /tmp/mleukam/libgkl_compression6231715554827539533.so: failed to map segment from shared object: Operation not permitted)
17:58:06.559 INFO  ApplyBQSR - ------------------------------------------------------------
17:58:06.559 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.0.6.0
17:58:06.559 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:58:06.560 INFO  ApplyBQSR - Executing as mleukam@cri16cn226 on Linux v2.6.32-573.12.1.el6.x86_64 amd64
17:58:06.560 INFO  ApplyBQSR - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_92-b14
17:58:06.560 INFO  ApplyBQSR - Start Date/Time: August 20, 2018 5:58:06 PM CDT
17:58:06.560 INFO  ApplyBQSR - ------------------------------------------------------------
17:58:06.560 INFO  ApplyBQSR - ------------------------------------------------------------
17:58:06.561 INFO  ApplyBQSR - HTSJDK Version: 2.16.0
17:58:06.561 INFO  ApplyBQSR - Picard Version: 2.18.7
17:58:06.561 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:58:06.561 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:58:06.561 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:58:06.561 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:58:06.561 INFO  ApplyBQSR - Deflater: JdkDeflater
17:58:06.561 INFO  ApplyBQSR - Inflater: JdkInflater
17:58:06.561 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:58:06.561 INFO  ApplyBQSR - Using google-cloud-java patch 6d11bef1c81f885c26b2b56c8616b7a705171e4f from https://github.com/droazen/google-cloud-java/tree/dr_all_nio_fixes
17:58:06.561 INFO  ApplyBQSR - Initializing engine
17:58:07.864 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
17:58:07.868 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
17:58:08.725 INFO  ApplyBQSR - Done initializing engine
17:58:08.775 WARN  IntelDeflaterFactory - IntelDeflater is not supported, using Java.util.zip.Deflater
17:58:08.952 INFO  ProgressMeter - Starting traversal
17:58:08.953 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
21:25:24.686 INFO  ProgressMeter -         chr9:9725836             35.9              26984000         751415.3
21:25:34.809 INFO  ProgressMeter -        chr9:17135310             36.1              27050000         749730.8
21:25:44.934 INFO  ProgressMeter -        chr9:24221356             36.2              27139000         748695.5
21:25:54.994 INFO  ProgressMeter -        chr9:32784739             36.4              27210000         747198.0
21:26:05.075 INFO  ProgressMeter -        chr9:37349219             36.6              27424000         749616.0
21:26:15.215 INFO  ProgressMeter -        chr9:66082912             36.8              27497000         748155.3
21:26:25.418 INFO  ProgressMeter -        chr9:75841153             36.9              27597000         747417.9
21:26:35.526 INFO  ProgressMeter -        chr9:83467684             37.1              27691000         746557.5
21:26:45.700 INFO  ProgressMeter -        chr9:90613464             37.3              27809000         746326.9
21:26:55.745 INFO  ProgressMeter -        chr9:96759584             37.4              27961000         747049.7
21:27:05.748 INFO  ProgressMeter -       chr9:104139089             37.6              28094000         747274.6
21:27:15.958 INFO  ProgressMeter -       chr9:111303861             37.8              28219000         747217.4
21:27:26.105 INFO  ProgressMeter -       chr9:117591937             37.9              28374000         747972.2
21:27:36.115 INFO  ProgressMeter -       chr9:124284171             38.1              28514000         748371.5
21:27:46.148 INFO  ProgressMeter -       chr9:128790711             38.3              28722000         750536.7
21:27:56.197 INFO  ProgressMeter -       chr9:133043763             38.4              28928000         752625.8
21:28:06.218 INFO  ProgressMeter -       chr9:136825774             38.6              29145000         754991.2
21:28:16.284 INFO  ProgressMeter -        chr10:2949910             38.8              29344000         756856.6
21:28:26.491 INFO  ProgressMeter -        chr10:9953500             38.9              29462000         756580.5
21:28:36.497 INFO  ProgressMeter -       chr10:16514578             39.1              29575000         756243.6
21:28:46.499 INFO  ProgressMeter -       chr10:23380450             39.3              29685000         755834.6
21:28:56.499 INFO  ProgressMeter -       chr10:30343442             39.4              29799000         755531.0
21:29:06.521 INFO  ProgressMeter -       chr10:38062673             39.6              29899000         754869.9
21:29:16.564 INFO  ProgressMeter -       chr10:47191877             39.8              30008000         754433.3
21:29:26.587 INFO  ProgressMeter -       chr10:54919571             39.9              30135000         754457.6
21:29:36.622 INFO  ProgressMeter -       chr10:63372971             40.1              30228000         753630.3
21:29:46.631 INFO  ProgressMeter -       chr10:70441464             40.3              30355000         753662.2
21:29:56.763 INFO  ProgressMeter -       chr10:76022214             40.4              30536000         754990.7
21:30:06.784 INFO  ProgressMeter -       chr10:84173749             40.6              30629000         754175.7
21:30:16.828 INFO  ProgressMeter -       chr10:91420316             40.8              30754000         754145.1
21:30:26.839 INFO  ProgressMeter -       chr10:97373908             40.9              30928000         755321.5
21:30:36.863 INFO  ProgressMeter -      chr10:102454124             41.1              31134000         757262.8
21:30:46.965 INFO  ProgressMeter -      chr10:109864996             41.3              31257000         757154.1
21:30:56.973 INFO  ProgressMeter -      chr10:116701064             41.4              31393000         757388.0
21:31:06.983 INFO  ProgressMeter -      chr10:123273140             41.6              31539000         757860.0
21:31:16.998 INFO  ProgressMeter -      chr10:130166489             41.8              31657000         757656.6
21:31:27.006 INFO  ProgressMeter -        chr11:1236497             41.9              31855000         759363.9
21:31:37.070 INFO  ProgressMeter -        chr11:6390909             42.1              32052000         761017.1
21:31:47.076 INFO  ProgressMeter -       chr11:11810544             42.3              32242000         762509.1
21:31:57.101 INFO  ProgressMeter -       chr11:18352507             42.5              32384000         762853.0
21:32:07.182 INFO  ProgressMeter -       chr11:26421199             42.6              32479000         762074.7
21:32:17.265 INFO  ProgressMeter -       chr11:34241640             42.8              32597000         761839.4
21:32:27.375 INFO  ProgressMeter -       chr11:43162567             43.0              32668000         760508.3
21:32:37.369 INFO  ProgressMeter -       chr11:48309229             43.1              32867000         762181.1
21:32:47.391 INFO  ProgressMeter -       chr11:57528851             43.3              32976000         761758.1
21:32:57.422 INFO  ProgressMeter -       chr11:62453537             43.5              33182000         763567.9
21:33:07.467 INFO  ProgressMeter -       chr11:65320890             43.6              33461000         767033.1
21:33:17.510 INFO  ProgressMeter -       chr11:68262556             43.8              33742000         770518.1
21:33:27.516 INFO  ProgressMeter -       chr11:73561966             44.0              33924000         771735.2
21:33:37.735 INFO  ProgressMeter -       chr11:79443144             44.1              34094000         772609.0
21:33:47.886 INFO  ProgressMeter -       chr11:87662207             44.3              34184000         771690.0
21:33:57.892 INFO  ProgressMeter -       chr11:95418349             44.5              34303000         771472.0
21:34:07.909 INFO  ProgressMeter -      chr11:103435912             44.6              34398000         770714.7
21:34:18.012 INFO  ProgressMeter -      chr11:111285606             44.8              34506000         770228.7
21:34:28.036 INFO  ProgressMeter -      chr11:117458919             45.0              34660000         770791.8
21:34:38.102 INFO  ProgressMeter -      chr11:122559631             45.1              34863000         772424.4
21:34:48.123 INFO  ProgressMeter -      chr11:128686303             45.3              35016000         772954.0
21:34:58.152 INFO  ProgressMeter -         chr12:362967             45.5              35142000         772883.6
21:35:08.153 INFO  ProgressMeter -        chr12:5864994             45.6              35300000         773522.9
21:35:18.163 INFO  ProgressMeter -        chr12:9932272             45.8              35546000         776076.3
21:35:28.403 INFO  ProgressMeter -       chr12:16989004             46.0              35690000         776327.5
21:35:38.405 INFO  ProgressMeter -       chr12:24836594             46.1              35785000         775581.6
21:35:48.449 INFO  ProgressMeter -       chr12:31955309             46.3              35912000         775520.5
21:35:58.466 INFO  ProgressMeter -       chr12:40465155             46.5              36003000         774692.6
21:36:08.476 INFO  ProgressMeter -       chr12:47681632             46.6              36119000         774408.6
21:36:18.522 INFO  ProgressMeter -       chr12:51438093             46.8              36371000         777022.3
21:36:28.533 INFO  ProgressMeter -       chr12:55365035             47.0              36612000         779392.7
21:36:38.771 INFO  ProgressMeter -       chr12:58679386             47.1              36902000         782723.0
21:36:48.810 INFO  ProgressMeter -       chr12:66472862             47.3              37015000         782343.7
21:36:58.996 INFO  ProgressMeter -       chr12:73952069             47.5              37134000         782052.7
21:37:08.998 INFO  ProgressMeter -       chr12:81810426             47.6              37239000         781520.3
21:37:19.223 INFO  ProgressMeter -       chr12:90815264             47.8              37314000         780303.3
21:37:29.341 INFO  ProgressMeter -       chr12:97939059             48.0              37436000         780103.6
21:37:39.347 INFO  ProgressMeter -      chr12:104303885             48.2              37587000         780537.7
21:37:49.380 INFO  ProgressMeter -      chr12:110012009             48.3              37758000         781375.4
21:37:59.451 INFO  ProgressMeter -      chr12:115057723             48.5              37952000         782671.5
21:38:09.583 INFO  ProgressMeter -      chr12:120966074             48.7              38104000         783079.0
21:38:19.590 INFO  ProgressMeter -      chr12:124986156             48.8              38325000         784930.4
21:38:29.621 INFO  ProgressMeter -      chr12:131982189             49.0              38421000         784211.4
21:38:39.673 INFO  ProgressMeter -       chr13:21076381             49.2              38574000         784651.2
21:38:49.679 INFO  ProgressMeter -       chr13:27793658             49.3              38699000         784532.5
21:38:59.718 INFO  ProgressMeter -       chr13:34555132             49.5              38819000         784304.9
21:39:09.826 INFO  ProgressMeter -       chr13:42155380             49.7              38935000         783980.1
21:39:19.829 INFO  ProgressMeter -       chr13:49286168             49.8              39057000         783805.5
21:39:29.887 INFO  ProgressMeter -       chr13:57487301             50.0              39157000         783177.6
21:39:39.938 INFO  ProgressMeter -       chr13:67226210             50.2              39206000         781539.1
21:39:49.979 INFO  ProgressMeter -       chr13:76383650             50.3              39271000         780232.2
21:39:59.989 INFO  ProgressMeter -       chr13:85152087             50.5              39343000         779080.1
21:40:10.115 INFO  ProgressMeter -       chr13:94837253             50.7              39393000         777471.9
21:40:20.201 INFO  ProgressMeter -      chr13:101769200             50.8              39509000         777182.9
21:40:30.238 INFO  ProgressMeter -      chr13:109782135             51.0              39590000         776222.0
21:40:40.248 INFO  ProgressMeter -       chr14:19929378             51.2              39738000         776583.5
21:40:50.270 INFO  ProgressMeter -       chr14:23571808             51.3              39993000         779024.0
21:41:00.381 INFO  ProgressMeter -       chr14:30453121             51.5              40144000         779406.9
21:41:10.607 INFO  ProgressMeter -       chr14:37285322             51.7              40270000         779274.6
21:41:20.726 INFO  ProgressMeter -       chr14:45801893             51.8              40355000         778379.1
21:41:30.736 INFO  ProgressMeter -       chr14:52721016             52.0              40477000         778228.0
21:41:40.775 INFO  ProgressMeter -       chr14:59596703             52.2              40602000         778128.1
21:41:50.799 INFO  ProgressMeter -       chr14:65726647             52.3              40759000         778643.9
21:42:00.888 INFO  ProgressMeter -       chr14:72111453             52.5              40903000         778892.9
21:42:10.946 INFO  ProgressMeter -       chr14:76994960             52.7              41090000         779964.0
21:42:21.035 INFO  ProgressMeter -       chr14:84628864             52.9              41193000         779431.4
21:42:31.067 INFO  ProgressMeter -       chr14:92000051             53.0              41309000         779161.3
21:42:41.085 INFO  ProgressMeter -       chr14:99652536             53.2              41436000         779103.1
21:42:51.086 INFO  ProgressMeter -      chr14:104175259             53.4              41631000         780324.0
21:43:01.109 INFO  ProgressMeter -       chr15:25191499             53.5              41793000         780915.3
21:43:11.158 INFO  ProgressMeter -       chr15:35084672             53.7              41906000         780583.9
21:43:21.181 INFO  ProgressMeter -       chr15:41570164             53.9              42058000         780985.1
21:43:31.274 INFO  ProgressMeter -       chr15:46100713             54.0              42288000         782810.8
21:43:41.302 INFO  ProgressMeter -       chr15:52609518             54.2              42438000         783164.5
21:43:51.473 INFO  ProgressMeter -       chr15:59401553             54.4              42556000         782893.0
21:44:01.481 INFO  ProgressMeter -       chr15:65204483             54.5              42706000         783249.0
21:44:11.742 INFO  ProgressMeter -       chr15:71660526             54.7              42859000         783597.3
21:44:21.978 INFO  ProgressMeter -       chr15:76909939             54.9              43055000         784733.2
21:44:31.990 INFO  ProgressMeter -       chr15:82989862             55.0              43213000         785224.8
21:44:42.024 INFO  ProgressMeter -       chr15:89506807             55.2              43347000         785273.4
21:44:52.084 INFO  ProgressMeter -       chr15:95257222             55.4              43492000         785514.5
21:45:02.117 INFO  ProgressMeter -         chr16:165125             55.5              43605000         785183.8
21:45:12.117 INFO  ProgressMeter -        chr16:2235197             55.7              43889000         787933.0
21:45:22.132 INFO  ProgressMeter -        chr16:5598918             55.9              44116000         789642.3
21:45:32.151 INFO  ProgressMeter -       chr16:11010593             56.0              44190000         788609.6
21:45:42.157 INFO  ProgressMeter -       chr16:19115666             56.2              44296000         788155.6
21:45:52.267 INFO  ProgressMeter -       chr16:24351624             56.4              44493000         789294.4
21:46:02.285 INFO  ProgressMeter -       chr16:29836809             56.5              44666000         790023.4
21:46:12.351 INFO  ProgressMeter -       chr16:34780217             56.7              44923000         792218.3
21:46:22.372 INFO  ProgressMeter -       chr16:51133305             56.9              45063000         792353.4
21:46:32.432 INFO  ProgressMeter -       chr16:57372644             57.0              45213000         792654.0
21:46:42.604 INFO  ProgressMeter -       chr16:64947524             57.2              45335000         792437.6
21:46:52.611 INFO  ProgressMeter -       chr16:68927727             57.4              45580000         794404.2
21:47:02.814 INFO  ProgressMeter -       chr16:74069204             57.5              45770000         795358.4
21:47:12.945 INFO  ProgressMeter -       chr16:79598720             57.7              45875000         794850.8
21:47:22.955 INFO  ProgressMeter -       chr16:84495775             57.9              45989000         794529.3
21:47:32.968 INFO  ProgressMeter -       chr16:88736169             58.0              46137000         794794.7
21:47:43.131 INFO  ProgressMeter -        chr17:2905382             58.2              46346000         796072.5
21:47:53.215 INFO  ProgressMeter -        chr17:6800034             58.4              46576000         797720.0
21:48:03.314 INFO  ProgressMeter -       chr17:10198183             58.6              46841000         799952.6
21:48:13.340 INFO  ProgressMeter -       chr17:16417701             58.7              46985000         800128.5
21:48:23.381 INFO  ProgressMeter -       chr17:21214144             58.9              47195000         801420.7
21:48:33.427 INFO  ProgressMeter -       chr17:30172566             59.1              47382000         802315.3
21:48:43.442 INFO  ProgressMeter -       chr17:35752431             59.2              47554000         802958.1
21:48:53.510 INFO  ProgressMeter -       chr17:42477520             59.4              47782000         804528.4
21:49:03.549 INFO  ProgressMeter -       chr17:47650309             59.6              48028000         806398.6
21:49:13.758 INFO  ProgressMeter -       chr17:52734864             59.7              48233000         807533.6
21:49:23.788 INFO  ProgressMeter -       chr17:59660480             59.9              48374000         807633.9
21:49:33.795 INFO  ProgressMeter -       chr17:64780338             60.1              48579000         808804.4
21:49:44.016 INFO  ProgressMeter -       chr17:71864720             60.2              48715000         808774.8
21:49:54.064 INFO  ProgressMeter -       chr17:76060370             60.4              48932000         810125.3
21:50:04.064 INFO  ProgressMeter -       chr17:80248160             60.6              49129000         811148.6
21:50:14.103 INFO  ProgressMeter -         chr18:633278             60.7              49363000         812766.6
21:50:24.107 INFO  ProgressMeter -        chr18:7214066             60.9              49473000         812347.6
21:50:34.176 INFO  ProgressMeter -       chr18:13291748             61.1              49600000         812194.9
21:50:44.208 INFO  ProgressMeter -       chr18:24130258             61.2              49720000         811936.9
21:50:54.298 INFO  ProgressMeter -       chr18:32037042             61.4              49813000         811227.9
21:51:04.333 INFO  ProgressMeter -       chr18:39473528             61.6              49916000         810697.1
21:51:14.459 INFO  ProgressMeter -       chr18:47219905             61.7              50007000         809955.0
21:51:24.498 INFO  ProgressMeter -       chr18:54407755             61.9              50107000         809381.3
21:51:34.550 INFO  ProgressMeter -       chr18:61444573             62.1              50210000         808856.1
21:51:44.672 INFO  ProgressMeter -       chr18:69401089             62.2              50301000         808125.9
21:51:54.699 INFO  ProgressMeter -       chr18:76919773             62.4              50387000         807339.9
21:52:04.752 INFO  ProgressMeter -        chr19:1555511             62.6              50562000         807975.0
21:52:14.763 INFO  ProgressMeter -        chr19:4501201             62.7              50794000         809523.8
21:52:24.770 INFO  ProgressMeter -        chr19:7869303             62.9              51023000         811017.7
21:52:34.826 INFO  ProgressMeter -       chr19:10912014             63.1              51283000         812984.6
21:52:44.832 INFO  ProgressMeter -       chr19:13963020             63.2              51548000         815030.9
21:52:54.836 INFO  ProgressMeter -       chr19:17338964             63.4              51792000         816735.7
21:53:04.837 INFO  ProgressMeter -       chr19:20805926             63.6              52035000         818416.5
21:53:14.878 INFO  ProgressMeter -       chr19:30264400             63.7              52145000         817993.7
21:53:24.911 INFO  ProgressMeter -       chr19:35654609             63.9              52316000         818528.9
21:53:34.934 INFO  ProgressMeter -       chr19:39173310             64.1              52566000         820296.4
21:53:45.014 INFO  ProgressMeter -       chr19:42502852             64.2              52838000         822385.2
21:53:55.028 INFO  ProgressMeter -       chr19:45848832             64.4              53085000         824088.6
21:54:05.039 INFO  ProgressMeter -       chr19:49118125             64.6              53327000         825706.7
21:54:15.048 INFO  ProgressMeter -       chr19:51964914             64.8              53595000         827718.4
21:54:25.077 INFO  ProgressMeter -       chr19:55772751             64.9              53852000         829546.0
21:54:35.118 INFO  ProgressMeter -         chr20:609731             65.1              54101000         831238.8
21:54:45.259 INFO  ProgressMeter -        chr20:5756832             65.3              54278000         831798.3
21:54:55.263 INFO  ProgressMeter -       chr20:13630017             65.4              54363000         830977.6
21:55:05.441 INFO  ProgressMeter -       chr20:20869246             65.6              54474000         830520.8
21:55:15.443 INFO  ProgressMeter -       chr20:29772281             65.8              54576000         829966.6
21:55:25.492 INFO  ProgressMeter -       chr20:35174811             65.9              54755000         830573.2
21:55:35.561 INFO  ProgressMeter -       chr20:40468388             66.1              54929000         831097.0
21:55:45.564 INFO  ProgressMeter -       chr20:45949811             66.3              55088000         831405.5
21:55:55.694 INFO  ProgressMeter -       chr20:51236779             66.4              55249000         831716.1
21:56:05.906 INFO  ProgressMeter -       chr20:58094576             66.6              55353000         831152.1
21:56:15.919 INFO  ProgressMeter -       chr20:63186061             66.8              55511000         831441.1
21:56:25.936 INFO  ProgressMeter -       chr21:15252708             66.9              55665000         831668.1
21:56:36.432 INFO  ProgressMeter -       chr21:24579177             67.1              55712000         830200.5
21:56:46.556 INFO  ProgressMeter -       chr21:32241295             67.3              55808000         829545.2
21:56:56.612 INFO  ProgressMeter -       chr21:38370523             67.4              55951000         829604.1
21:57:06.626 INFO  ProgressMeter -       chr21:44077655             67.6              56092000         829641.6
21:57:16.644 INFO  ProgressMeter -       chr22:16582514             67.8              56254000         829988.0
21:57:26.668 INFO  ProgressMeter -       chr22:21670574             67.9              56455000         830905.5
21:57:36.770 INFO  ProgressMeter -       chr22:27175468             68.1              56624000         831332.8
21:57:46.780 INFO  ProgressMeter -       chr22:31956720             68.3              56821000         832186.9
21:57:56.813 INFO  ProgressMeter -       chr22:37703859             68.4              56973000         832374.4
21:58:06.827 INFO  ProgressMeter -       chr22:41517600             68.6              57170000         833220.8
21:58:16.835 INFO  ProgressMeter -       chr22:46289784             68.8              57334000         833584.5
21:58:26.846 INFO  ProgressMeter -       chr22:50604208             68.9              57508000         834091.0
21:58:36.927 INFO  ProgressMeter -         chrX:7821672             69.1              57612000         833568.0
21:58:47.011 INFO  ProgressMeter -        chrX:16362120             69.3              57757000         833638.8
21:58:57.024 INFO  ProgressMeter -        chrX:24363247             69.4              57909000         833824.3
21:59:07.035 INFO  ProgressMeter -        chrX:34130835             69.6              58008000         833247.9
21:59:17.041 INFO  ProgressMeter -        chrX:43732620             69.8              58134000         833062.3
21:59:27.053 INFO  ProgressMeter -        chrX:50294966             70.0              58359000         834291.6
21:59:37.063 INFO  ProgressMeter -        chrX:58151496             70.1              58534000         834802.3
21:59:47.101 INFO  ProgressMeter -        chrX:70177535             70.3              58625000         834109.9
21:59:57.310 INFO  ProgressMeter -        chrX:77399764             70.5              58811000         834735.5
22:00:07.647 INFO  ProgressMeter -        chrX:87005810             70.6              58908000         834072.7
22:00:17.670 INFO  ProgressMeter -        chrX:98742501             70.8              58971000         832994.5
22:00:27.731 INFO  ProgressMeter -       chrX:107526558             71.0              59131000         833280.9
22:00:37.789 INFO  ProgressMeter -       chrX:116932773             71.1              59266000         833215.0
22:00:47.957 INFO  ProgressMeter -       chrX:125938757             71.3              59400000         833114.0
22:00:58.013 INFO  ProgressMeter -       chrX:135287686             71.5              59531000         832993.4
22:01:08.193 INFO  ProgressMeter -       chrX:145247528             71.6              59666000         832904.9
22:01:18.202 INFO  ProgressMeter -       chrX:153790202             71.8              59830000         833253.8
22:01:28.204 INFO  ProgressMeter - chr15_KI270850v1_alt:125073             72.0              60100000         835075.4
22:01:33.906 INFO  BaseRecalibrator - 4188664 read(s) filtered by: ((((((MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter) AND MappedReadFilter) AND NotSecondaryAlignmentReadFilter) AND NotDuplicateReadFilter) AND PassesVendorQualityCheckReadFilter) AND WellformedReadFilter)
  4188664 read(s) filtered by: (((((MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter) AND MappedReadFilter) AND NotSecondaryAlignmentReadFilter) AND NotDuplicateReadFilter) AND PassesVendorQualityCheckReadFilter)
      4188664 read(s) filtered by: ((((MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter) AND MappedReadFilter) AND NotSecondaryAlignmentReadFilter) AND NotDuplicateReadFilter)
          4188664 read(s) filtered by: (((MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter) AND MappedReadFilter) AND NotSecondaryAlignmentReadFilter)
              3982180 read(s) filtered by: ((MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter) AND MappedReadFilter)
                  3982180 read(s) filtered by: (MappingQualityNotZeroReadFilter AND MappingQualityAvailableReadFilter)
                      3982180 read(s) filtered by: MappingQualityNotZeroReadFilter 
              206484 read(s) filtered by: NotSecondaryAlignmentReadFilter 

22:01:33.912 INFO  ProgressMeter - chrUn_JTFH01001980v1_decoy:1764             72.1              60247625         836021.5
22:01:33.913 INFO  ProgressMeter - Traversal complete. Processed 60247625 total reads in 72.1 minutes.
22:01:34.386 INFO  BaseRecalibrator - Calculating quantized quality scores...
22:01:34.512 INFO  BaseRecalibrator - Writing recalibration report...
22:01:38.447 INFO  BaseRecalibrator - ...done!
22:01:38.452 INFO  BaseRecalibrator - Shutting down engine
[August 19, 2018 10:01:38 PM CDT] org.broadinstitute.hellbender.tools.walkers.bqsr.BaseRecalibrator done. Elapsed time: 72.61 minutes.
Runtime.totalMemory()=10144972800
22:01:44.317 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
22:01:44.339 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression7766322086112920372.so: /tmp/mleukam/libgkl_compression7766322086112920372.so: failed to map segment from shared object: Operation not permitted)
22:01:44.340 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
22:01:44.363 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression2808563031105157824.so: /tmp/mleukam/libgkl_compression2808563031105157824.so: failed to map segment from shared object: Operation not permitted)
22:01:44.552 INFO  BaseRecalibrator - ------------------------------------------------------------
22:01:44.552 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.0.6.0
22:01:44.553 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
22:01:44.553 INFO  BaseRecalibrator - Executing as mleukam@cri16cn228 on Linux v2.6.32-573.12.1.el6.x86_64 amd64
22:01:44.553 INFO  BaseRecalibrator - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_92-b14
22:01:44.554 INFO  BaseRecalibrator - Start Date/Time: August 19, 2018 10:01:44 PM CDT
22:01:44.554 INFO  BaseRecalibrator - ------------------------------------------------------------
22:01:44.554 INFO  BaseRecalibrator - ------------------------------------------------------------
22:01:44.554 INFO  BaseRecalibrator - HTSJDK Version: 2.16.0
22:01:44.554 INFO  BaseRecalibrator - Picard Version: 2.18.7
22:01:44.554 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
22:01:44.555 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
22:01:44.555 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
22:01:44.555 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
22:01:44.555 INFO  BaseRecalibrator - Deflater: JdkDeflater
22:01:44.555 INFO  BaseRecalibrator - Inflater: JdkInflater
22:01:44.555 INFO  BaseRecalibrator - GCS max retries/reopens: 20
22:01:44.555 INFO  BaseRecalibrator - Using google-cloud-java patch 6d11bef1c81f885c26b2b56c8616b7a705171e4f from https://github.com/droazen/google-cloud-java/tree/dr_all_nio_fixes
22:01:44.555 INFO  BaseRecalibrator - Initializing engine
22:01:45.870 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
22:01:45.877 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
22:01:46.473 INFO  FeatureManager - Using codec VCFCodec to read file file:///group/kline-lab/ref/dbsnp_151.vcf
22:01:51.783 INFO  FeatureManager - Using codec VCFCodec to read file file:///group/kline-lab/ref/Mills_and_1000G_gold_standard.indels.hg38.vcf
22:01:52.076 INFO  FeatureManager - Using codec VCFCodec to read file file:///group/kline-lab/ref/1000G_phase1.snps.high_confidence.hg38.vcf
22:01:52.316 WARN  IndexUtils - Feature file "/group/kline-lab/ref/dbsnp_151.vcf" appears to contain no sequence dictionary. Attempting to retrieve a sequence dictionary from the associated index file
22:02:11.539 INFO  BaseRecalibrator - Done initializing engine
22:02:11.543 INFO  BaseRecalibrationEngine - The covariates being used here: 
22:02:11.543 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
22:02:11.543 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
22:02:11.543 INFO  BaseRecalibrationEngine - 	ContextCovariate
22:02:11.543 INFO  BaseRecalibrationEngine - 	CycleCovariate
22:02:11.637 INFO  ProgressMeter - Starting traversal
22:02:11.637 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
22:02:21.684 INFO  ProgressMeter -         chr1:1041419              0.2                 18000         107505.5
22:02:31.726 INFO  ProgressMeter -         chr1:3473095              0.3                130000         388272.2
22:02:41.790 INFO  ProgressMeter -         chr1:8684770              0.5                252000         501459.3
22:02:51.810 INFO  ProgressMeter -        chr1:13779792              0.7                430000         642238.4
22:03:01.904 INFO  ProgressMeter -        chr1:19076699              0.8                591000         705433.0
